EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;IMPORTE
2010;11050;1219;230000;91002;Dietas;185.000,00
2010;11050;1219;231000;91002;Locomoción;22.499,00
2010;11050;1219;232000;91002;Traslado;7.500,00
2010;11050;1219;239000;91002;Otras indemnizaciones;642.500,00
2010;11050;1219;251000;91002;Realización de cursos de formación interna;37.500,00
2010;11050;1219;400007;91002;Retribuciones personal U. Policía Nal.;1.330.000,00
2010;11050;1219;605000;91002;Mobiliario y enseres;42.500,00
2010;11050;1219;606000;91002;Equipos para procesos de información;17.000,00
2010;11050;1219;608000;91002;Otro inmovilizado material;55.250,00
2010;11050;1259;220003;91002;Libros y otras publicaciones;9.834,00
2010;11050;1259;251000;91002;Realización de cursos de formación interna;63.924,00
2010;11050;1259;760005;91002;Ayudas de formación a la Policía Local;47.739,00
2010;11050;1259;760006;91002;Subvenciones Equipamiento de la Policía Local;478.188,75
2010;11060;1261;120000;91002;Sueldos de Personal Funcionario;301.201,80
2010;11060;1261;120005;91002;Trienios de Personal Funcionario;74.203,56
2010;11060;1261;120006;91002;Pagas extraordinarias de Personal Funcionario;94.535,90
2010;11060;1261;121000;91002;Complemento de destino de Personal Funcionario;191.810,04
2010;11060;1261;121001;91002;Complemento específico de Personal Funcionario;416.847,08
2010;11060;1261;130000;91002;Salario base de Personal Laboral Fijo;75.171,96
2010;11060;1261;130001;91002;Antigüedad de Personal Laboral Fijo;12.487,20
2010;11060;1261;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;14.609,86
2010;11060;1261;130003;91002;Otras remuneraciones de Personal Laboral Fijo;47.161,95
2010;11060;1261;131001;91002;Otras remuneraciones de Personal Laboral Eventual;12.406,80
2010;11060;1261;151000;91002;Gratificaciones de Personal Funcionario;800,00
2010;11060;1261;160000;91002;Seguridad social;257.225,35
2010;11060;1261;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;1.500,00
2010;11060;1261;202000;91002;Arrendamientos de edificios y otras construcciones;750,00
2010;11060;1261;205000;91002;Arrendamientos de mobiliario y enseres;1.125,00
2010;11060;1261;212000;91002;Rep. y conservación edificios y otras construcc.;24.750,00
2010;11060;1261;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;225,00
2010;11060;1261;214000;91002;Reparación y conservación material de transporte;3.000,00
2010;11060;1261;215000;91002;Reparación y conservación de mobiliario y enseres;2.400,00
2010;11060;1261;220000;91002;Ordinario no inventariable;57.400,00
2010;11060;1261;220001;91002;Mobiliario y enseres;4.500,00
2010;11060;1261;220002;91002;Prensa, revistas y publicaciones periódicas;4.725,00
2010;11060;1261;220003;91002;Libros y otras publicaciones;450,00
2010;11060;1261;220004;91002;Material informático;1.875,00
2010;11060;1261;221000;91002;Energía eléctrica;44.975,00
2010;11060;1261;221001;91002;Agua;2.400,00
2010;11060;1261;221002;91002;Gas;11.550,00
2010;11060;1261;221003;91002;Combustibles;11.550,00
2010;11060;1261;221004;91002;Vestuario;375,00
2010;11060;1261;221009;91002;Otros suministros;28.393,00
2010;11060;1261;222000;91002;Telefónicas;75,00
2010;11060;1261;222001;91002;Postales;75,00
2010;11060;1261;222002;91002;Telegráficas;75,00
2010;11060;1261;223000;91002;Transporte;1.875,00
2010;11060;1261;224000;91002;Primas de Edificios y locales;75,00
2010;11060;1261;225000;91002;Tributos locales;12.975,00
2010;11060;1261;226001;91002;Atenciones protocolarias y representativas;7.412,00
2010;11060;1261;226003;91002;Jurídicos, Contenciosos;75,00
2010;11060;1261;226005;91002;Reuniones y conferencias;100,00
2010;11060;1261;227000;91002;Limpieza y aseo;4.950,00
2010;11060;1261;227001;91002;Seguridad;7.125,00
2010;11060;1261;227009;91002;Otros trabajos realizados por otras empresas;1.875,00
2010;11060;1261;230000;91002;Dietas;1.575,00
2010;11060;1261;231000;91002;Locomoción;2.100,00
2010;11060;1261;239000;91002;Otras indemnizaciones;375,00
2010;11060;1261;480010;91002;Subvenciones Directas;14.852,60
2010;11060;1261;602000;91002;Edificios y otras construcciones;22.000,00
2010;11060;1261;605000;91002;Mobiliario y enseres;11.050,00
2010;11060;1261;606000;91002;Equipos para procesos de información;9.350,00
2010;11060;1261;760056;91002;Act. Coop. específica Deleg. Territorial de Huesca;142.912,50
2010;11060;1261;780001;91002;Subvenciones directas;15.450,00
2010;11070;1262;120000;91002;Sueldos de Personal Funcionario;290.124,12
2010;11070;1262;120005;91002;Trienios de Personal Funcionario;65.870,48
2010;11070;1262;120006;91002;Pagas extraordinarias de Personal Funcionario;89.042,26
2010;11070;1262;121000;91002;Complemento de destino de Personal Funcionario;178.258,92
2010;11070;1262;121001;91002;Complemento específico de Personal Funcionario;384.937,35
2010;11070;1262;121009;91002;Otras retribuciones complementarias Funcionarios;1.346,39
2010;11070;1262;130000;91002;Salario base de Personal Laboral Fijo;248.106,12
2010;11070;1262;130001;91002;Antigüedad de Personal Laboral Fijo;35.191,20
2010;11070;1262;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;47.216,22
2010;11070;1262;130003;91002;Otras remuneraciones de Personal Laboral Fijo;95.817,86
2010;11070;1262;131001;91002;Otras remuneraciones de Personal Laboral Eventual;12.406,80
2010;11070;1262;151000;91002;Gratificaciones de Personal Funcionario;800,00
2010;11070;1262;160000;91002;Seguridad social;347.081,64
2010;11070;1262;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;1.800,00
2010;11070;1262;202000;91002;Arrendamientos de edificios y otras construcciones;769,00
2010;11070;1262;212000;91002;Rep. y conservación edificios y otras construcc.;15.997,00
2010;11070;1262;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;4.228,00
2010;11070;1262;214000;91002;Reparación y conservación material de transporte;4.612,00
2010;11070;1262;215000;91002;Reparación y conservación de mobiliario y enseres;11.531,00
2010;11070;1262;220000;91002;Ordinario no inventariable;11.531,00
2010;11070;1262;220001;91002;Mobiliario y enseres;7.688,00
2010;11070;1262;220002;91002;Prensa, revistas y publicaciones periódicas;4.613,00
2010;11070;1262;220003;91002;Libros y otras publicaciones;5.381,00
2010;11070;1262;220004;91002;Material informático;3.844,00
2010;11070;1262;221000;91002;Energía eléctrica;24.964,00
2010;11070;1262;221001;91002;Agua;4.500,00
2010;11070;1262;221002;91002;Gas;9.975,00
2010;11070;1262;221003;91002;Combustibles;9.975,00
2010;11070;1262;221004;91002;Vestuario;3.000,00
2010;11070;1262;221009;91002;Otros suministros;5.250,00
2010;11070;1262;222000;91002;Telefónicas;2.381,00
2010;11070;1262;222001;91002;Postales;2.250,00
2010;11070;1262;222002;91002;Telegráficas;750,00
2010;11070;1262;222003;91002;Télex y telefax;375,00
2010;11070;1262;223000;91002;Transporte;1.921,00
2010;11070;1262;224000;91002;Primas de Edificios y locales;5.839,00
2010;11070;1262;224001;91002;Primas de vehículos;3.750,00
2010;11070;1262;225000;91002;Tributos locales;3.844,00
2010;11070;1262;226001;91002;Atenciones protocolarias y representativas;7.412,00
2010;11070;1262;226002;91002;Gastos de divulgación y promoción;50,00
2010;11070;1262;226004;91002;Remuneraciones a agentes mediadores independientes;75,00
2010;11070;1262;227000;91002;Limpieza y aseo;12.214,00
2010;11070;1262;227001;91002;Seguridad;1.500,00
2010;11070;1262;227006;91002;Estudios y trabajos técnicos;2.250,00
2010;11070;1262;227009;91002;Otros trabajos realizados por otras empresas;375,00
2010;11070;1262;230000;91002;Dietas;13.395,00
2010;11070;1262;231000;91002;Locomoción;7.687,00
2010;11070;1262;239000;91002;Otras indemnizaciones;3.750,00
2010;11070;1262;480011;91002;Subvenciones Directas;14.852,60
2010;11070;1262;602000;91002;Edificios y otras construcciones;52.275,00
2010;11070;1262;760057;91002;Act. Coop. específica Deleg. Territorial de Teruel;142.912,50
2010;11070;1262;780001;91002;Subvenciones directas;15.450,00
2010;12010;6111;100000;91002;Retribuciones básicas de Altos Cargos;24.034,12
2010;12010;6111;100001;91002;Otras remuneraciones de Altos Cargos;54.592,56
2010;12010;6111;110000;91002;Retribuciones básicas Pers. Eventual de Gabinete;95.349,24
2010;12010;6111;110001;91002;Otras remuneraciones de Pers. Eventual de Gabinete;179.914,68
2010;12010;6111;120000;91002;Sueldos de Personal Funcionario;384.710,76
2010;12010;6111;120005;91002;Trienios de Personal Funcionario;103.357,00
2010;12010;6111;120006;91002;Pagas extraordinarias de Personal Funcionario;123.743,28
2010;12010;6111;121000;91002;Complemento de destino de Personal Funcionario;277.896,40
2010;12010;6111;121001;91002;Complemento específico de Personal Funcionario;612.938,94
2010;12010;6111;121009;91002;Otras retribuciones complementarias Funcionarios;71,40
2010;12010;6111;130000;91002;Salario base de Personal Laboral Fijo;198.396,24
2010;12010;6111;130001;91002;Antigüedad de Personal Laboral Fijo;28.096,20
2010;12010;6111;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;37.748,74
2010;12010;6111;130003;91002;Otras remuneraciones de Personal Laboral Fijo;78.818,46
2010;12010;6111;151000;91002;Gratificaciones de Personal Funcionario;2.000,00
2010;12010;6111;160000;91002;Seguridad social;446.497,40
2010;12010;6111;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.000,65
2010;12010;6111;212000;91002;Rep. y conservación edificios y otras construcc.;30.000,00
2010;12010;6111;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;8.000,00
2010;12010;6111;214000;91002;Reparación y conservación material de transporte;6.000,00
2010;12010;6111;215000;91002;Reparación y conservación de mobiliario y enseres;5.000,00
2010;12010;6111;216000;91002;Rep. y conserv. equipos procesos de información;500,00
2010;12010;6111;219000;91002;Rep. y conservación de otro inmovilizado material;2.000,00
2010;12010;6111;220000;91002;Ordinario no inventariable;1.500,00
2010;12010;6111;220001;91002;Mobiliario y enseres;2.000,00
2010;12010;6111;220002;91002;Prensa, revistas y publicaciones periódicas;2.000,00
2010;12010;6111;220003;91002;Libros y otras publicaciones;1.000,00
2010;12010;6111;220004;91002;Material informático;2.000,00
2010;12010;6111;221000;91002;Energía eléctrica;12.000,00
2010;12010;6111;221001;91002;Agua;1.000,00
2010;12010;6111;221002;91002;Gas;6.000,00
2010;12010;6111;221003;91002;Combustibles;9.000,00
2010;12010;6111;221004;91002;Vestuario;3.000,00
2010;12010;6111;221009;91002;Otros suministros;1.500,00
2010;12010;6111;222000;91002;Telefónicas;15.000,00
2010;12010;6111;222001;91002;Postales;7.500,00
2010;12010;6111;223000;91002;Transporte;2.500,00
2010;12010;6111;224003;91002;Otros riesgos;2.000,00
2010;12010;6111;225000;91002;Tributos locales;2.500,00
2010;12010;6111;226000;91002;Cánones;150,00
2010;12010;6111;226001;91002;Atenciones protocolarias y representativas;32.460,00
2010;12010;6111;226002;91002;Gastos de divulgación y promoción;9.760,00
2010;12010;6111;226003;91002;Jurídicos, Contenciosos;1.300,00
2010;12010;6111;226005;91002;Reuniones y conferencias;10.000,00
2010;12010;6111;226009;91002;Otros gastos diversos;1.105,00
2010;12010;6111;227000;91002;Limpieza y aseo;50.000,00
2010;12010;6111;227001;91002;Seguridad;55.000,00
2010;12010;6111;227006;91002;Estudios y trabajos técnicos;160.000,00
2010;12010;6111;227009;91002;Otros trabajos realizados por otras empresas;4.000,00
2010;12010;6111;230000;91002;Dietas;1.800,00
2010;12010;6111;231000;91002;Locomoción;9.700,00
2010;12010;6111;239000;91002;Otras indemnizaciones;1.250,00
2010;12010;6111;480012;91002;Ayudas Postgrados y otros;318.360,00
2010;12010;6111;480169;91002;Participación Institucional (Decreto 250/2001);1.102.500,00
2010;12010;6111;602000;91002;Edificios y otras construcciones;738.483,40
2010;12010;6111;605000;91002;Mobiliario y enseres;34.000,00
2010;12010;6111;606000;91002;Equipos para procesos de información;35.020,00
2010;12010;6111;608000;91002;Otro inmovilizado material;125.500,00
2010;12010;6111;609000;91002;Inmovilizado Inmaterial;170.000,00
2010;12010;6124;440076;91002;Transf. Corporación Empresarial Pública de Aragón;1.545.923,40
2010;12010;6124;740047;91002;Transf. Corporación Empresarial Pública de Aragón;112.500,00
2010;12020;6121;120000;91002;Sueldos de Personal Funcionario;208.543,24
2010;12020;6121;120005;91002;Trienios de Personal Funcionario;52.618,84
2010;12020;6121;120006;91002;Pagas extraordinarias de Personal Funcionario;66.218,44
2010;12020;6121;121000;91002;Complemento de destino de Personal Funcionario;139.148,56
2010;12020;6121;121001;91002;Complemento específico de Personal Funcionario;338.253,60
2010;12020;6121;151000;91002;Gratificaciones de Personal Funcionario;2.000,00
2010;12020;6121;160000;91002;Seguridad social;113.602,29
2010;12020;6121;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.000,00
2010;12020;6121;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;225,00
2010;12020;6121;215000;91002;Reparación y conservación de mobiliario y enseres;900,00
2010;12020;6121;216000;91002;Rep. y conserv. equipos procesos de información;225,00
2010;12020;6121;220000;91002;Ordinario no inventariable;6.950,00
2010;12020;6121;220001;91002;Mobiliario y enseres;750,00
2010;12020;6121;220002;91002;Prensa, revistas y publicaciones periódicas;750,00
2010;12020;6121;220003;91002;Libros y otras publicaciones;19.875,00
2010;12020;6121;220004;91002;Material informático;2.325,00
2010;12020;6121;222000;91002;Telefónicas;525,00
2010;12020;6121;222001;91002;Postales;150,00
2010;12020;6121;223000;91002;Transporte;150,00
2010;12020;6121;224003;91002;Otros riesgos;225,00
2010;12020;6121;226001;91002;Atenciones protocolarias y representativas;1.366,80
2010;12020;6121;226002;91002;Gastos de divulgación y promoción;6.180,00
2010;12020;6121;226009;91002;Otros gastos diversos;1.886,25
2010;12020;6121;227006;91002;Estudios y trabajos técnicos;225,00
2010;12020;6121;227009;91002;Otros trabajos realizados por otras empresas;600,00
2010;12020;6121;230000;91002;Dietas;900,00
2010;12020;6121;231000;91002;Locomoción;450,00
2010;12020;6121;239000;91002;Otras indemnizaciones;1.000,00
2010;12020;6121;605000;91002;Mobiliario y enseres;5.100,00
2010;12020;6121;606000;91002;Equipos para procesos de información;12.750,00
2010;12020;6313;120000;91002;Sueldos de Personal Funcionario;143.986,68
2010;12020;6313;120005;91002;Trienios de Personal Funcionario;34.254,52
2010;12020;6313;120006;91002;Pagas extraordinarias de Personal Funcionario;45.099,60
2010;12020;6313;121000;91002;Complemento de destino de Personal Funcionario;94.356,40
2010;12020;6313;121001;91002;Complemento específico de Personal Funcionario;192.602,20
2010;12020;6313;151000;91002;Gratificaciones de Personal Funcionario;2.000,00
2010;12020;6313;160000;91002;Seguridad social;106.285,68
2010;12020;6313;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.000,00
2010;12020;6313;212000;91002;Rep. y conservación edificios y otras construcc.;198,75
2010;12020;6313;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;198,75
2010;12020;6313;215000;91002;Reparación y conservación de mobiliario y enseres;432,75
2010;12020;6313;216000;91002;Rep. y conserv. equipos procesos de información;197,25
2010;12020;6313;220000;91002;Ordinario no inventariable;1.575,00
2010;12020;6313;220001;91002;Mobiliario y enseres;1.575,00
2010;12020;6313;220002;91002;Prensa, revistas y publicaciones periódicas;1.177,50
2010;12020;6313;220003;91002;Libros y otras publicaciones;431,25
2010;12020;6313;220004;91002;Material informático;3.075,00
2010;12020;6313;220009;91002;Otro material de oficina;157,50
2010;12020;6313;221000;91002;Energía eléctrica;430,50
2010;12020;6313;221001;91002;Agua;355,50
2010;12020;6313;221009;91002;Otros suministros;195,00
2010;12020;6313;222000;91002;Telefónicas;1.500,00
2010;12020;6313;222001;91002;Postales;765,00
2010;12020;6313;223000;91002;Transporte;198,75
2010;12020;6313;225000;91002;Tributos locales;1.065,00
2010;12020;6313;226000;91002;Cánones;197,25
2010;12020;6313;226001;91002;Atenciones protocolarias y representativas;387,60
2010;12020;6313;226004;91002;Remuneraciones a agentes mediadores independientes;9.455,25
2010;12020;6313;226005;91002;Reuniones y conferencias;287,50
2010;12020;6313;226009;91002;Otros gastos diversos;1.023,75
2010;12020;6313;227006;91002;Estudios y trabajos técnicos;10.500,00
2010;12020;6313;227009;91002;Otros trabajos realizados por otras empresas;157,50
2010;12020;6313;230000;91002;Dietas;1.181,25
2010;12020;6313;231000;91002;Locomoción;1.575,00
2010;12020;6313;605000;91002;Mobiliario y enseres;850,00
2010;12020;6313;606000;91002;Equipos para procesos de información;21.250,00
2010;12020;6314;120000;91002;Sueldos de Personal Funcionario;164.753,88
2010;12020;6314;120005;91002;Trienios de Personal Funcionario;44.552,22
2010;12020;6314;120006;91002;Pagas extraordinarias de Personal Funcionario;52.062,40
2010;12020;6314;121000;91002;Complemento de destino de Personal Funcionario;105.068,32
2010;12020;6314;121001;91002;Complemento específico de Personal Funcionario;225.167,60
2010;12020;6314;151000;91002;Gratificaciones de Personal Funcionario;2.000,00
2010;12020;6314;160000;91002;Seguridad social;94.426,26
2010;12020;6314;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.000,00
2010;12020;6314;215000;91002;Reparación y conservación de mobiliario y enseres;825,00
2010;12020;6314;220000;91002;Ordinario no inventariable;2.317,50
2010;12020;6314;220001;91002;Mobiliario y enseres;825,00
2010;12020;6314;220002;91002;Prensa, revistas y publicaciones periódicas;196,50
2010;12020;6314;220003;91002;Libros y otras publicaciones;350,00
2010;12020;6314;220004;91002;Material informático;500,00
2010;12020;6314;222000;91002;Telefónicas;360,00
2010;12020;6314;227006;91002;Estudios y trabajos técnicos;365,00
2010;12020;6314;227009;91002;Otros trabajos realizados por otras empresas;236,25
2010;12020;6314;230000;91002;Dietas;480,00
2010;12020;6314;232000;91002;Traslado;157,50
2010;12020;6314;606000;91002;Equipos para procesos de información;12.750,00
2010;12030;5511;120000;91002;Sueldos de Personal Funcionario;168.791,28
2010;12030;5511;120005;91002;Trienios de Personal Funcionario;51.442,24
2010;12030;5511;120006;91002;Pagas extraordinarias de Personal Funcionario;55.552,68
2010;12030;5511;121000;91002;Complemento de destino de Personal Funcionario;115.082,56
2010;12030;5511;121001;91002;Complemento específico de Personal Funcionario;247.346,62
2010;12030;5511;130000;91002;Salario base de Personal Laboral Fijo;22.164,12
2010;12030;5511;130001;91002;Antigüedad de Personal Laboral Fijo;2.415,84
2010;12030;5511;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;4.096,66
2010;12030;5511;130003;91002;Otras remuneraciones de Personal Laboral Fijo;7.622,22
2010;12030;5511;151000;91002;Gratificaciones de Personal Funcionario;2.000,00
2010;12030;5511;160000;91002;Seguridad social;112.101,68
2010;12030;5511;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.000,00
2010;12030;5511;202000;91002;Arrendamientos de edificios y otras construcciones;88.500,00
2010;12030;5511;212000;91002;Rep. y conservación edificios y otras construcc.;1.000,00
2010;12030;5511;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;600,00
2010;12030;5511;215000;91002;Reparación y conservación de mobiliario y enseres;1.700,00
2010;12030;5511;216000;91002;Rep. y conserv. equipos procesos de información;1.000,00
2010;12030;5511;220000;91002;Ordinario no inventariable;1.500,00
2010;12030;5511;220001;91002;Mobiliario y enseres;1.500,00
2010;12030;5511;220002;91002;Prensa, revistas y publicaciones periódicas;605,25
2010;12030;5511;220003;91002;Libros y otras publicaciones;2.000,00
2010;12030;5511;220004;91002;Material informático;1.000,00
2010;12030;5511;221000;91002;Energía eléctrica;30.000,00
2010;12030;5511;221001;91002;Agua;300,00
2010;12030;5511;221009;91002;Otros suministros;1.000,00
2010;12030;5511;222000;91002;Telefónicas;8.500,00
2010;12030;5511;222001;91002;Postales;2.000,00
2010;12030;5511;223000;91002;Transporte;1.000,00
2010;12030;5511;224003;91002;Otros riesgos;600,00
2010;12030;5511;226001;91002;Atenciones protocolarias y representativas;476,00
2010;12030;5511;226002;91002;Gastos de divulgación y promoción;12.000,00
2010;12030;5511;226005;91002;Reuniones y conferencias;2.340,00
2010;12030;5511;226009;91002;Otros gastos diversos;2.000,00
2010;12030;5511;227000;91002;Limpieza y aseo;14.000,00
2010;12030;5511;227001;91002;Seguridad;800,00
2010;12030;5511;227003;91002;Postales;3.000,00
2010;12030;5511;227006;91002;Estudios y trabajos técnicos;6.000,00
2010;12030;5511;227009;91002;Otros trabajos realizados por otras empresas;2.000,00
2010;12030;5511;230000;91002;Dietas;6.000,00
2010;12030;5511;231000;91002;Locomoción;4.000,00
2010;12030;5511;251000;91002;Realización de cursos de formación interna;3.000,00
2010;12030;5511;480170;91002;Becas de formación en Estadística Pública;36.400,00
2010;12030;5511;605000;91002;Mobiliario y enseres;4.889,20
2010;12030;5511;606000;91002;Equipos para procesos de información;6.800,00
2010;12030;5511;609000;91002;Inmovilizado Inmaterial;134.300,00
2010;12030;5511;740024;91002;Desarrollo de la Estadística Pública;667.500,00
2010;12030;6315;120000;91002;Sueldos de Personal Funcionario;243.091,68
2010;12030;6315;120005;91002;Trienios de Personal Funcionario;37.571,92
2010;12030;6315;120006;91002;Pagas extraordinarias de Personal Funcionario;71.147,68
2010;12030;6315;121000;91002;Complemento de destino de Personal Funcionario;148.222,48
2010;12030;6315;121001;91002;Complemento específico de Personal Funcionario;325.583,80
2010;12030;6315;151000;91002;Gratificaciones de Personal Funcionario;2.000,00
2010;12030;6315;160000;91002;Seguridad social;159.916,67
2010;12030;6315;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.000,00
2010;12030;6315;215000;91002;Reparación y conservación de mobiliario y enseres;1.500,00
2010;12030;6315;220000;91002;Ordinario no inventariable;2.250,00
2010;12030;6315;220001;91002;Mobiliario y enseres;375,00
2010;12030;6315;220002;91002;Prensa, revistas y publicaciones periódicas;2.250,00
2010;12030;6315;220003;91002;Libros y otras publicaciones;7.000,00
2010;12030;6315;220004;91002;Material informático;1.500,00
2010;12030;6315;220009;91002;Otro material de oficina;225,00
2010;12030;6315;223000;91002;Transporte;750,00
2010;12030;6315;224003;91002;Otros riesgos;500,00
2010;12030;6315;226001;91002;Atenciones protocolarias y representativas;4.080,00
2010;12030;6315;226002;91002;Gastos de divulgación y promoción;25.500,00
2010;12030;6315;226005;91002;Reuniones y conferencias;12.500,00
2010;12030;6315;226009;91002;Otros gastos diversos;7.500,00
2010;12030;6315;227006;91002;Estudios y trabajos técnicos;333.750,00
2010;12030;6315;230000;91002;Dietas;4.500,00
2010;12030;6315;231000;91002;Locomoción;4.500,00
2010;12030;6315;480172;91002;Becas formac. Coyunt.Econ., Análisis Mercados;39.032,00
2010;12030;6315;480278;91002;Estudios de Economía y otros;28.000,00
2010;12030;6315;605000;91002;Mobiliario y enseres;8.500,00
2010;12030;6315;606000;91002;Equipos para procesos de información;23.800,00
2010;12030;6421;220000;91002;Ordinario no inventariable;6.375,00
2010;12030;6421;220003;91002;Libros y otras publicaciones;1.125,00
2010;12030;6421;226002;91002;Gastos de divulgación y promoción;18.000,00
2010;12030;6421;226005;91002;Reuniones y conferencias;3.000,00
2010;12030;6421;239000;91002;Otras indemnizaciones;36.750,00
2010;12040;6312;120000;91002;Sueldos de Personal Funcionario;1.910.462,88
2010;12040;6312;120005;91002;Trienios de Personal Funcionario;517.632,76
2010;12040;6312;120006;91002;Pagas extraordinarias de Personal Funcionario;611.768,62
2010;12040;6312;121000;91002;Complemento de destino de Personal Funcionario;1.262.516,08
2010;12040;6312;121001;91002;Complemento específico de Personal Funcionario;2.834.740,56
2010;12040;6312;121009;91002;Otras retribuciones complementarias Funcionarios;569,00
2010;12040;6312;130000;91002;Salario base de Personal Laboral Fijo;56.638,92
2010;12040;6312;130001;91002;Antigüedad de Personal Laboral Fijo;6.822,84
2010;12040;6312;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;10.576,96
2010;12040;6312;130003;91002;Otras remuneraciones de Personal Laboral Fijo;16.749,96
2010;12040;6312;151000;91002;Gratificaciones de Personal Funcionario;2.000,00
2010;12040;6312;160000;91002;Seguridad social;1.159.091,59
2010;12040;6312;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.000,00
2010;12040;6312;205000;91002;Arrendamientos de mobiliario y enseres;6.000,00
2010;12040;6312;212000;91002;Rep. y conservación edificios y otras construcc.;30.000,00
2010;12040;6312;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;500,00
2010;12040;6312;215000;91002;Reparación y conservación de mobiliario y enseres;3.000,00
2010;12040;6312;216000;91002;Rep. y conserv. equipos procesos de información;375,00
2010;12040;6312;220000;91002;Ordinario no inventariable;10.000,00
2010;12040;6312;220001;91002;Mobiliario y enseres;3.000,00
2010;12040;6312;220002;91002;Prensa, revistas y publicaciones periódicas;600,00
2010;12040;6312;220003;91002;Libros y otras publicaciones;3.000,00
2010;12040;6312;220004;91002;Material informático;2.000,00
2010;12040;6312;221000;91002;Energía eléctrica;30.000,00
2010;12040;6312;221001;91002;Agua;4.000,00
2010;12040;6312;221002;91002;Gas;30.000,00
2010;12040;6312;221009;91002;Otros suministros;3.000,00
2010;12040;6312;222000;91002;Telefónicas;19.500,00
2010;12040;6312;222001;91002;Postales;3.000,00
2010;12040;6312;223000;91002;Transporte;1.500,00
2010;12040;6312;224003;91002;Otros riesgos;600,00
2010;12040;6312;225000;91002;Tributos locales;5.300,00
2010;12040;6312;226001;91002;Atenciones protocolarias y representativas;1.360,00
2010;12040;6312;226002;91002;Gastos de divulgación y promoción;500,00
2010;12040;6312;226005;91002;Reuniones y conferencias;3.000,00
2010;12040;6312;226009;91002;Otros gastos diversos;4.500,00
2010;12040;6312;227000;91002;Limpieza y aseo;52.000,00
2010;12040;6312;227001;91002;Seguridad;50.000,00
2010;12040;6312;227006;91002;Estudios y trabajos técnicos;260.000,00
2010;12040;6312;227009;91002;Otros trabajos realizados por otras empresas;37.275,00
2010;12040;6312;230000;91002;Dietas;9.000,00
2010;12040;6312;231000;91002;Locomoción;9.000,00
2010;12040;6312;251000;91002;Realización de cursos de formación interna;3.750,00
2010;12040;6312;605000;91002;Mobiliario y enseres;8.500,00
2010;12040;6312;606000;91002;Equipos para procesos de información;29.750,00
2010;12040;6312;609000;91002;Inmovilizado Inmaterial;68.000,00
2010;12040;6411;120000;91002;Sueldos de Personal Funcionario;63.162,72
2010;12040;6411;120005;91002;Trienios de Personal Funcionario;15.752,56
2010;12040;6411;120006;91002;Pagas extraordinarias de Personal Funcionario;19.344,52
2010;12040;6411;121000;91002;Complemento de destino de Personal Funcionario;39.151,84
2010;12040;6411;121001;91002;Complemento específico de Personal Funcionario;84.373,78
2010;12040;6411;151000;91002;Gratificaciones de Personal Funcionario;2.000,00
2010;12040;6411;160000;91002;Seguridad social;29.438,60
2010;12040;6411;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.000,00
2010;12040;6411;205000;91002;Arrendamientos de mobiliario y enseres;1.800,00
2010;12040;6411;215000;91002;Reparación y conservación de mobiliario y enseres;375,00
2010;12040;6411;220000;91002;Ordinario no inventariable;900,00
2010;12040;6411;220002;91002;Prensa, revistas y publicaciones periódicas;450,00
2010;12040;6411;220003;91002;Libros y otras publicaciones;750,00
2010;12040;6411;223000;91002;Transporte;375,00
2010;12040;6411;226001;91002;Atenciones protocolarias y representativas;1.360,00
2010;12040;6411;239000;91002;Otras indemnizaciones;49.200,00
2010;12040;6411;251000;91002;Realización de cursos de formación interna;7.125,00
2010;12040;6411;605000;91002;Mobiliario y enseres;850,00
2010;12040;6411;606000;91002;Equipos para procesos de información;1.275,00
2010;12050;6311;120000;91002;Sueldos de Personal Funcionario;1.390.225,80
2010;12050;6311;120005;91002;Trienios de Personal Funcionario;355.060,84
2010;12050;6311;120006;91002;Pagas extraordinarias de Personal Funcionario;435.015,00
2010;12050;6311;121000;91002;Complemento de destino de Personal Funcionario;884.803,36
2010;12050;6311;121001;91002;Complemento específico de Personal Funcionario;1.931.965,78
2010;12050;6311;130000;91002;Salario base de Personal Laboral Fijo;41.302,44
