EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;IMPORTE
2009;11020;1421;215000;91002;Reparación y conservación de mobiliario y enseres;112.723,74
2009;11020;1421;216000;91002;Rep. y conserv. equipos procesos de información;1.222.005,68
2009;11020;1421;220000;91002;Ordinario no inventariable;424.372,21
2009;11020;1421;220001;91002;Mobiliario y enseres;8.600,00
2009;11020;1421;220002;91002;Prensa, revistas y publicaciones periódicas;78.041,13
2009;11020;1421;220003;91002;Libros y otras publicaciones;11.056,00
2009;11020;1421;220004;91002;Material informático;13.043,11
2009;11020;1421;221000;91002;Energía eléctrica;423.100,62
2009;11020;1421;221001;91002;Agua;24.412,72
2009;11020;1421;221002;91002;Gas;63.303,86
2009;11020;1421;221003;91002;Combustibles;94.769,48
2009;11020;1421;221004;91002;Vestuario;6.137,69
2009;11020;1421;221006;91002;Productos farmacéuticos;61.192,40
2009;11020;1421;221009;91002;Otros suministros;193.390,96
2009;11020;1421;222000;91002;Telefónicas;620.334,51
2009;11020;1421;222001;91002;Postales;954.838,80
2009;11020;1421;222009;91002;Otras comunicaciones;20.660,58
2009;11020;1421;223000;91002;Transporte;282.069,37
2009;11020;1421;225000;91002;Tributos locales;202.147,56
2009;11020;1421;225001;91002;Tributos autonómicos;28,64
2009;11020;1421;226001;91002;Atenciones protocolarias y representativas;16.152,72
2009;11020;1421;226002;91002;Gastos de divulgación y promoción;10.710,80
2009;11020;1421;226003;91002;Jurídicos, Contenciosos;20.565,93
2009;11020;1421;226005;91002;Reuniones y conferencias;38.130,48
2009;11020;1421;226006;91002;Gastos de funcionamiento de Tribunal con Jurado;23.916,05
2009;11020;1421;226007;91002;Indemnizaciones a testigos;30.000,00
2009;11020;1421;226009;91002;Otros gastos diversos;33.837,07
2009;11020;1421;227000;91002;Limpieza y aseo;829.957,86
2009;11020;1421;227001;91002;Seguridad;908.232,98
2009;11020;1421;227002;91002;Valoraciones y peritajes;24.665,02
2009;11020;1421;227004;91002;Custodia, depósito y almacenaje;265.750,00
2009;11020;1421;227006;91002;Estudios y trabajos técnicos;166.416,49
2009;11020;1421;227009;91002;Otros trabajos realizados por otras empresas;15.641,31
2009;11020;1421;230000;91002;Dietas;81.424,90
2009;11020;1421;231000;91002;Locomoción;139.885,74
2009;11020;1421;232000;91002;Traslado;4.832,38
2009;11020;1421;239000;91002;Otras indemnizaciones;93.738,00
2009;11020;1421;251000;91002;Realización de cursos de formación interna;16.421,20
2009;11020;1421;460079;91002;Gastos funcionamiento Juzgados de Paz;521.453,03
2009;11020;1421;480258;91002;Subvenciones a Colegios Profesionales;4.244.374,19
2009;11020;1421;602000;91002;Edificios y otras construcciones;3.970.200,00
2009;11020;1421;603000;91002;Maquinaria, instalación y utillaje;500.000,00
2009;11020;1421;604000;91002;Material de transporte;40.000,00
2009;11020;1421;605000;91002;Mobiliario y enseres;400.000,00
2009;11020;1421;606000;91002;Equipos para procesos de información;589.800,00
2009;11030;1251;120000;91002;Sueldos de Personal Funcionario;145.266,12
2009;11030;1251;120005;91002;Trienios de Personal Funcionario;30.736,58
2009;11030;1251;120006;91002;Pagas extraordinarias de Personal Funcionario;45.878,48
2009;11030;1251;121000;91002;Complemento de destino de Personal Funcionario;99.390,48
2009;11030;1251;121001;91002;Complemento específico de Personal Funcionario;199.770,32
2009;11030;1251;151000;91002;Gratificaciones de Personal Funcionario;800,00
2009;11030;1251;160000;91002;Seguridad social;107.274,84
2009;11030;1251;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.700,00
2009;11030;1251;215000;91002;Reparación y conservación de mobiliario y enseres;6.180,00
2009;11030;1251;220000;91002;Ordinario no inventariable;25.170,00
2009;11030;1251;220001;91002;Mobiliario y enseres;5.858,00
2009;11030;1251;220002;91002;Prensa, revistas y publicaciones periódicas;1.854,00
2009;11030;1251;220003;91002;Libros y otras publicaciones;2.225,00
2009;11030;1251;220004;91002;Material informático;1.360,00
2009;11030;1251;221009;91002;Otros suministros;927,00
2009;11030;1251;222000;91002;Telefónicas;10.085,00
2009;11030;1251;223000;91002;Transporte;370,00
2009;11030;1251;226002;91002;Gastos de divulgación y promoción;7.688,00
2009;11030;1251;226005;91002;Reuniones y conferencias;15.352,00
2009;11030;1251;226009;91002;Otros gastos diversos;2.100,00
2009;11030;1251;227006;91002;Estudios y trabajos técnicos;16.686,00
2009;11030;1251;227009;91002;Otros trabajos realizados por otras empresas;185,00
2009;11030;1251;230000;91002;Dietas;2.225,00
2009;11030;1251;231000;91002;Locomoción;9.702,00
2009;11030;1251;239000;91002;Otras indemnizaciones;370,00
2009;11030;1251;251000;91002;Realización de cursos de formación interna;18.540,00
2009;11030;1251;460003;91002;Fondo Cooperación Municipal;24.040.485,00
2009;11030;1251;480007;91002;Fomento del Asociacionismo Municipal;420.000,00
2009;11030;1252;120000;91002;Sueldos de Personal Funcionario;187.422,36
2009;11030;1252;120005;91002;Trienios de Personal Funcionario;43.867,00
2009;11030;1252;120006;91002;Pagas extraordinarias de Personal Funcionario;58.374,00
2009;11030;1252;121000;91002;Complemento de destino de Personal Funcionario;119.146,68
2009;11030;1252;121001;91002;Complemento específico de Personal Funcionario;233.000,66
2009;11030;1252;151000;91002;Gratificaciones de Personal Funcionario;800,00
2009;11030;1252;160000;91002;Seguridad social;145.961,52
2009;11030;1252;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;800,00
2009;11030;1252;215000;91002;Reparación y conservación de mobiliario y enseres;1.170,00
2009;11030;1252;216000;91002;Rep. y conserv. equipos procesos de información;1.170,00
2009;11030;1252;220000;91002;Ordinario no inventariable;39.971,00
2009;11030;1252;220001;91002;Mobiliario y enseres;7.428,00
2009;11030;1252;220002;91002;Prensa, revistas y publicaciones periódicas;2.786,00
2009;11030;1252;220003;91002;Libros y otras publicaciones;14.856,00
2009;11030;1252;220004;91002;Material informático;5.572,00
2009;11030;1252;221000;91002;Energía eléctrica;14.905,00
2009;11030;1252;221001;91002;Agua;3.146,00
2009;11030;1252;221009;91002;Otros suministros;23.725,00
2009;11030;1252;222000;91002;Telefónicas;16.715,00
2009;11030;1252;223000;91002;Transporte;3.708,00
2009;11030;1252;226001;91002;Atenciones protocolarias y representativas;5.270,00
2009;11030;1252;226002;91002;Gastos de divulgación y promoción;8.860,00
2009;11030;1252;226005;91002;Reuniones y conferencias;25.430,00
2009;11030;1252;226009;91002;Otros gastos diversos;22.078,00
2009;11030;1252;227000;91002;Limpieza y aseo;13.000,00
2009;11030;1252;227006;91002;Estudios y trabajos técnicos;7.034,00
2009;11030;1252;227009;91002;Otros trabajos realizados por otras empresas;390,00
2009;11030;1252;230000;91002;Dietas;5.570,00
2009;11030;1252;231000;91002;Locomoción;1.950,00
2009;11030;1252;239000;91002;Otras indemnizaciones;390,00
2009;11030;1252;251000;91002;Realización de cursos de formación interna;6.830,00
2009;11030;1252;460004;91002;Fondo de Cooperación Local y Comarcal;2.395.072,00
2009;11030;1252;605000;91002;Mobiliario y enseres;9.000,00
2009;11030;1252;606000;91002;Equipos para procesos de información;6.010,00
2009;11030;1252;607000;91002;Bienes destinados para uso general;18.077.756,00
2009;11030;1252;608000;91002;Otro inmovilizado material;12.020,24
2009;11030;1252;609000;91002;Inmovilizado Inmaterial;1.011.728,88
2009;11030;1252;760003;91002;Fondo de Cooperación Local y Comarcal;21.835.972,21
2009;11030;1252;760055;91002;Convenios con las ciudades de Huesca y Teruel;5.591.000,00
2009;11040;1253;120000;91002;Sueldos de Personal Funcionario;235.593,60
2009;11040;1253;120005;91002;Trienios de Personal Funcionario;48.965,66
2009;11040;1253;120006;91002;Pagas extraordinarias de Personal Funcionario;71.255,94
2009;11040;1253;121000;91002;Complemento de destino de Personal Funcionario;143.168,04
2009;11040;1253;121001;91002;Complemento específico de Personal Funcionario;293.356,10
2009;11040;1253;130000;91002;Salario base de Personal Laboral Fijo;26.503,44
2009;11040;1253;130001;91002;Antigüedad de Personal Laboral Fijo;834,84
2009;11040;1253;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;4.556,38
2009;11040;1253;130003;91002;Otras remuneraciones de Personal Laboral Fijo;991,52
2009;11040;1253;151000;91002;Gratificaciones de Personal Funcionario;800,00
2009;11040;1253;160000;91002;Seguridad social;178.510,30
2009;11040;1253;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;1.500,00
2009;11040;1253;215000;91002;Reparación y conservación de mobiliario y enseres;4.900,00
2009;11040;1253;216000;91002;Rep. y conserv. equipos procesos de información;780,00
2009;11040;1253;220000;91002;Ordinario no inventariable;25.824,00
2009;11040;1253;220001;91002;Mobiliario y enseres;22.858,00
2009;11040;1253;220002;91002;Prensa, revistas y publicaciones periódicas;3.093,00
2009;11040;1253;220003;91002;Libros y otras publicaciones;11.387,00
2009;11040;1253;220004;91002;Material informático;4.620,00
2009;11040;1253;221000;91002;Energía eléctrica;9.936,00
2009;11040;1253;221001;91002;Agua;2.098,00
2009;11040;1253;221009;91002;Otros suministros;17.094,00
2009;11040;1253;222000;91002;Telefónicas;24.532,00
2009;11040;1253;223000;91002;Transporte;2.719,00
2009;11040;1253;226001;91002;Atenciones protocolarias y representativas;5.270,00
2009;11040;1253;226002;91002;Gastos de divulgación y promoción;11.032,00
2009;11040;1253;226005;91002;Reuniones y conferencias;27.187,00
2009;11040;1253;226009;91002;Otros gastos diversos;17.012,00
2009;11040;1253;227000;91002;Limpieza y aseo;8.666,00
2009;11040;1253;227006;91002;Estudios y trabajos técnicos;25.814,00
2009;11040;1253;227009;91002;Otros trabajos realizados por otras empresas;383,00
2009;11040;1253;230000;91002;Dietas;5.197,00
2009;11040;1253;231000;91002;Locomoción;7.768,00
2009;11040;1253;239000;91002;Otras indemnizaciones;507,00
2009;11040;1253;251000;91002;Realización de cursos de formación interna;16.910,00
2009;11040;1253;605000;91002;Mobiliario y enseres;9.000,00
2009;11040;1253;606000;91002;Equipos para procesos de información;6.010,00
2009;11040;1253;608000;39052;Otro inmovilizado material;162.344,23
2009;11040;1253;608000;91001;Otro inmovilizado material;194.859,70
2009;11040;1253;608000;91002;Otro inmovilizado material;803.067,40
2009;11040;1253;609000;91002;Inmovilizado Inmaterial;957.701,78
2009;11050;1213;120000;91002;Sueldos de Personal Funcionario;125.498,40
2009;11050;1213;120005;91002;Trienios de Personal Funcionario;33.040,87
2009;11050;1213;120006;91002;Pagas extraordinarias de Personal Funcionario;41.573,78
2009;11050;1213;121000;91002;Complemento de destino de Personal Funcionario;91.051,92
2009;11050;1213;121001;91002;Complemento específico de Personal Funcionario;217.336,28
2009;11050;1213;151000;91002;Gratificaciones de Personal Funcionario;2.500,00
2009;11050;1213;160000;91002;Seguridad social;103.798,32
2009;11050;1213;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;1.800,00
2009;11050;1213;204000;91002;Arrendamientos de material de transporte;1.150.106,00
2009;11050;1213;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;380.200,00
2009;11050;1213;214000;91002;Reparación y conservación material de transporte;106,00
2009;11050;1213;215000;91002;Reparación y conservación de mobiliario y enseres;5.305,00
2009;11050;1213;216000;91002;Rep. y conserv. equipos procesos de información;3.182,00
2009;11050;1213;220000;91002;Ordinario no inventariable;7.426,00
2009;11050;1213;220001;91002;Mobiliario y enseres;636,00
2009;11050;1213;220002;91002;Prensa, revistas y publicaciones periódicas;636,00
2009;11050;1213;220003;91002;Libros y otras publicaciones;6.365,00
2009;11050;1213;220004;91002;Material informático;636,00
2009;11050;1213;221003;91002;Combustibles;65,00
2009;11050;1213;221009;91002;Otros suministros;636,00
2009;11050;1213;222000;91002;Telefónicas;68.956,00
2009;11050;1213;223000;91002;Transporte;636,00
2009;11050;1213;226000;91002;Cánones;106,00
2009;11050;1213;226002;91002;Gastos de divulgación y promoción;128.750,00
2009;11050;1213;226005;91002;Reuniones y conferencias;45.000,00
2009;11050;1213;226009;91002;Otros gastos diversos;2.125,00
2009;11050;1213;227001;91002;Seguridad;2.657.733,00
2009;11050;1213;227006;91002;Estudios y trabajos técnicos;260.000,00
2009;11050;1213;227009;91002;Otros trabajos realizados por otras empresas;1.076.000,00
2009;11050;1213;230000;91002;Dietas;3.182,00
2009;11050;1213;231000;91002;Locomoción;12.730,00
2009;11050;1213;251000;91002;Realización de cursos de formación interna;12.730,00
2009;11050;1213;400001;91002;Ayudas de Protección Civil;40.509,90
2009;11050;1213;460005;91002;Ayudas de Protección Civil;132.978,00
2009;11050;1213;480008;91002;Ayudas de Protección Civil;190.890,00
2009;11050;1213;602000;91002;Edificios y otras construcciones;477.486,00
2009;11050;1213;603000;91002;Maquinaria, instalación y utillaje;315.800,00
2009;11050;1213;760004;91002;Ayudas de Protección Civil;322.350,00
2009;11050;1213;780003;91002;Ayudas de Protección Civil;264.001,75
2009;11050;1215;120000;91002;Sueldos de Personal Funcionario;212.609,12
2009;11050;1215;120005;91002;Trienios de Personal Funcionario;55.031,12
2009;11050;1215;120006;91002;Pagas extraordinarias de Personal Funcionario;65.559,32
2009;11050;1215;121000;91002;Complemento de destino de Personal Funcionario;128.569,20
2009;11050;1215;121001;91002;Complemento específico de Personal Funcionario;258.591,74
2009;11050;1215;151000;91002;Gratificaciones de Personal Funcionario;800,00
2009;11050;1215;160000;91002;Seguridad social;135.507,00
2009;11050;1215;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.600,00
2009;11050;1215;215000;91002;Reparación y conservación de mobiliario y enseres;1.751,00
2009;11050;1215;216000;91002;Rep. y conserv. equipos procesos de información;1.751,00
2009;11050;1215;220000;91002;Ordinario no inventariable;3.390,00
2009;11050;1215;220001;91002;Mobiliario y enseres;1.780,00
2009;11050;1215;220002;91002;Prensa, revistas y publicaciones periódicas;1.780,00
2009;11050;1215;220003;91002;Libros y otras publicaciones;1.780,00
2009;11050;1215;220004;91002;Material informático;1.751,00
2009;11050;1215;221009;91002;Otros suministros;1.780,00
2009;11050;1215;223000;91002;Transporte;1.780,00
2009;11050;1215;226001;91002;Atenciones protocolarias y representativas;5.270,00
2009;11050;1215;226009;91002;Otros gastos diversos;494,00
2009;11050;1215;227006;91002;Estudios y trabajos técnicos;100.528,00
2009;11050;1215;227009;91002;Otros trabajos realizados por otras empresas;1.780,00
2009;11050;1215;230000;91002;Dietas;3.387,00
2009;11050;1215;231000;91002;Locomoción;3.387,00
2009;11050;1215;239000;91002;Otras indemnizaciones;1.630,00
2009;11050;1215;480009;91002;Ayudas Escuelas Taurinas;46.000,00
2009;11050;1215;480246;91002;Ayudas asoc. de rehabilitación de jugadores;24.000,00
2009;11050;1219;120000;91002;Sueldos de Personal Funcionario;70.802,52
2009;11050;1219;120005;91002;Trienios de Personal Funcionario;7.989,72
2009;11050;1219;120006;91002;Pagas extraordinarias de Personal Funcionario;19.184,08
2009;11050;1219;121000;91002;Complemento de destino de Personal Funcionario;36.329,76
2009;11050;1219;121001;91002;Complemento específico de Personal Funcionario;78.151,88
2009;11050;1219;151000;91002;Gratificaciones de Personal Funcionario;600,00
2009;11050;1219;160000;91002;Seguridad social;54.229,79
2009;11050;1219;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;1.400,00
2009;11050;1219;202000;91002;Arrendamientos de edificios y otras construcciones;240.000,00
2009;11050;1219;204000;91002;Arrendamientos de material de transporte;250.000,00
2009;11050;1219;212000;91002;Rep. y conservación edificios y otras construcc.;100.000,00
2009;11050;1219;214000;91002;Reparación y conservación material de transporte;50.000,00
2009;11050;1219;219000;91002;Rep. y conservación de otro inmovilizado material;7.000,00
2009;11050;1219;220000;91002;Ordinario no inventariable;8.000,00
2009;11050;1219;220002;91002;Prensa, revistas y publicaciones periódicas;2.000,00
2009;11050;1219;220003;91002;Libros y otras publicaciones;1.000,00
2009;11050;1219;220004;91002;Material informático;1.000,00
2009;11050;1219;221000;91002;Energía eléctrica;60.000,00
2009;11050;1219;221001;91002;Agua;10.000,00
2009;11050;1219;221003;91002;Combustibles;200.000,00
2009;11050;1219;221004;91002;Vestuario;50.000,00
2009;11050;1219;222000;91002;Telefónicas;27.000,00
2009;11050;1219;222009;91002;Otras comunicaciones;59.000,00
2009;11050;1219;227006;91002;Estudios y trabajos técnicos;30.000,00
2009;11050;1219;227009;91002;Otros trabajos realizados por otras empresas;2.000,00
2009;11050;1219;230000;91002;Dietas;300.000,00
2009;11050;1219;231000;91002;Locomoción;30.000,00
2009;11050;1219;232000;91002;Traslado;10.000,00
2009;11050;1219;239000;91002;Otras indemnizaciones;910.000,00
2009;11050;1219;251000;91002;Realización de cursos de formación interna;50.000,00
2009;11050;1219;400007;91002;Retribuciones personal U. Policía Nal.;1.900.000,00
2009;11050;1219;605000;91002;Mobiliario y enseres;50.000,00
2009;11050;1219;606000;91002;Equipos para procesos de información;20.000,00
2009;11050;1219;608000;91002;Otro inmovilizado material;65.000,00
2009;11050;1259;220003;91002;Libros y otras publicaciones;13.112,00
2009;11050;1259;251000;91002;Realización de cursos de formación interna;85.232,00
2009;11050;1259;760005;91002;Ayudas de formación a la Policía Local;63.652,00
2009;11050;1259;760006;91002;Subvenciones Equipamiento de la Policía Local;637.585,00
2009;11060;1261;120000;91002;Sueldos de Personal Funcionario;320.742,48
2009;11060;1261;120005;91002;Trienios de Personal Funcionario;74.597,84
2009;11060;1261;120006;91002;Pagas extraordinarias de Personal Funcionario;99.244,06
2009;11060;1261;121000;91002;Complemento de destino de Personal Funcionario;200.412,36
2009;11060;1261;121001;91002;Complemento específico de Personal Funcionario;377.579,80
2009;11060;1261;130000;91002;Salario base de Personal Laboral Fijo;73.382,04
2009;11060;1261;130001;91002;Antigüedad de Personal Laboral Fijo;12.244,32
2009;11060;1261;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;14.271,06
2009;11060;1261;130003;91002;Otras remuneraciones de Personal Laboral Fijo;39.742,02
2009;11060;1261;131001;91002;Otras remuneraciones de Personal Laboral Eventual;12.000,00
2009;11060;1261;151000;91002;Gratificaciones de Personal Funcionario;800,00
2009;11060;1261;160000;91002;Seguridad social;271.225,35
2009;11060;1261;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;1.200,00
2009;11060;1261;162000;91002;Formación y perfeccionamiento de Personal Laboral;300,00
2009;11060;1261;202000;91002;Arrendamientos de edificios y otras construcciones;1.000,00
2009;11060;1261;205000;91002;Arrendamientos de mobiliario y enseres;1.500,00
2009;11060;1261;212000;91002;Rep. y conservación edificios y otras construcc.;33.000,00
2009;11060;1261;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;300,00
2009;11060;1261;214000;91002;Reparación y conservación material de transporte;4.000,00
2009;11060;1261;215000;91002;Reparación y conservación de mobiliario y enseres;3.200,00
2009;11060;1261;220000;91002;Ordinario no inventariable;23.200,00
2009;11060;1261;220001;91002;Mobiliario y enseres;6.000,00
2009;11060;1261;220002;91002;Prensa, revistas y publicaciones periódicas;6.300,00
2009;11060;1261;220003;91002;Libros y otras publicaciones;600,00
2009;11060;1261;220004;91002;Material informático;2.500,00
2009;11060;1261;221000;91002;Energía eléctrica;33.300,00
2009;11060;1261;221001;91002;Agua;3.200,00
2009;11060;1261;221002;91002;Gas;15.400,00
2009;11060;1261;221003;91002;Combustibles;15.400,00
2009;11060;1261;221004;91002;Vestuario;500,00
2009;11060;1261;221009;91002;Otros suministros;11.190,00
2009;11060;1261;222000;91002;Telefónicas;100,00
2009;11060;1261;222001;91002;Postales;100,00
2009;11060;1261;222002;91002;Telegráficas;100,00
2009;11060;1261;223000;91002;Transporte;2.500,00
2009;11060;1261;224000;91002;Primas de Edificios y locales;100,00
2009;11060;1261;225000;91002;Tributos locales;17.300,00
2009;11060;1261;226001;91002;Atenciones protocolarias y representativas;9.265,00
2009;11060;1261;226003;91002;Jurídicos, Contenciosos;100,00
2009;11060;1261;226005;91002;Reuniones y conferencias;200,00
2009;11060;1261;227000;91002;Limpieza y aseo;6.600,00
2009;11060;1261;227001;91002;Seguridad;9.500,00
2009;11060;1261;227009;91002;Otros trabajos realizados por otras empresas;2.500,00
2009;11060;1261;230000;91002;Dietas;2.100,00
2009;11060;1261;231000;91002;Locomoción;2.800,00
2009;11060;1261;239000;91002;Otras indemnizaciones;500,00
2009;11060;1261;480010;91002;Subvenciones Directas;21.218,00
2009;11060;1261;602000;91002;Edificios y otras construcciones;120.000,00
2009;11060;1261;605000;91002;Mobiliario y enseres;13.000,00
2009;11060;1261;606000;91002;Equipos para procesos de información;11.000,00
2009;11060;1261;760056;91002;Act. Coop. específica Deleg. Territorial de Huesca;190.550,00
2009;11060;1261;780001;91002;Subvenciones directas;20.600,00
2009;11070;1262;120000;91002;Sueldos de Personal Funcionario;296.260,92
2009;11070;1262;120005;91002;Trienios de Personal Funcionario;65.481,75
2009;11070;1262;120006;91002;Pagas extraordinarias de Personal Funcionario;90.029,74
2009;11070;1262;121000;91002;Complemento de destino de Personal Funcionario;178.724,28
2009;11070;1262;121001;91002;Complemento específico de Personal Funcionario;348.128,56
2009;11070;1262;121009;91002;Otras retribuciones complementarias Funcionarios;1.346,39
2009;11070;1262;130000;91002;Salario base de Personal Laboral Fijo;242.358,36
2009;11070;1262;130001;91002;Antigüedad de Personal Laboral Fijo;35.063,28
2009;11070;1262;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;46.236,94
2009;11070;1262;130003;91002;Otras remuneraciones de Personal Laboral Fijo;72.561,82
2009;11070;1262;131001;91002;Otras remuneraciones de Personal Laboral Eventual;12.000,00
2009;11070;1262;151000;91002;Gratificaciones de Personal Funcionario;800,00
2009;11070;1262;160000;91002;Seguridad social;340.581,64
2009;11070;1262;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;1.200,00
2009;11070;1262;162000;91002;Formación y perfeccionamiento de Personal Laboral;600,00
2009;11070;1262;202000;91002;Arrendamientos de edificios y otras construcciones;1.025,00
2009;11070;1262;212000;91002;Rep. y conservación edificios y otras construcc.;21.330,00
2009;11070;1262;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;5.637,00
2009;11070;1262;214000;91002;Reparación y conservación material de transporte;6.150,00
2009;11070;1262;215000;91002;Reparación y conservación de mobiliario y enseres;15.375,00
2009;11070;1262;220000;91002;Ordinario no inventariable;15.375,00
2009;11070;1262;220001;91002;Mobiliario y enseres;10.250,00
2009;11070;1262;220002;91002;Prensa, revistas y publicaciones periódicas;6.150,00
2009;11070;1262;220003;91002;Libros y otras publicaciones;7.175,00
2009;11070;1262;220004;91002;Material informático;5.125,00
2009;11070;1262;221000;91002;Energía eléctrica;33.285,00
2009;11070;1262;221001;91002;Agua;6.000,00
2009;11070;1262;221002;91002;Gas;13.300,00
2009;11070;1262;221003;91002;Combustibles;13.300,00
2009;11070;1262;221004;91002;Vestuario;4.000,00
2009;11070;1262;221009;91002;Otros suministros;7.000,00
2009;11070;1262;222000;91002;Telefónicas;3.175,00
2009;11070;1262;222001;91002;Postales;3.000,00
2009;11070;1262;222002;91002;Telegráficas;1.000,00
2009;11070;1262;222003;91002;Télex y telefax;500,00
2009;11070;1262;223000;91002;Transporte;2.562,00
2009;11070;1262;224000;91002;Primas de Edificios y locales;7.785,00
2009;11070;1262;224001;91002;Primas de vehículos;5.000,00
2009;11070;1262;225000;91002;Tributos locales;5.125,00
2009;11070;1262;226001;91002;Atenciones protocolarias y representativas;9.265,00
2009;11070;1262;226002;91002;Gastos de divulgación y promoción;100,00
2009;11070;1262;226004;91002;Remuneraciones a agentes mediadores independientes;100,00
2009;11070;1262;227000;91002;Limpieza y aseo;16.285,00
2009;11070;1262;227001;91002;Seguridad;2.000,00
2009;11070;1262;227006;91002;Estudios y trabajos técnicos;3.000,00
2009;11070;1262;227009;91002;Otros trabajos realizados por otras empresas;500,00
2009;11070;1262;230000;91002;Dietas;17.860,00
2009;11070;1262;231000;91002;Locomoción;10.250,00
2009;11070;1262;239000;91002;Otras indemnizaciones;5.000,00
2009;11070;1262;480011;91002;Subvenciones Directas;21.218,00
2009;11070;1262;602000;91002;Edificios y otras construcciones;61.500,00
2009;11070;1262;760057;91002;Act. Coop. específica Deleg. Territorial de Teruel;190.550,00
2009;11070;1262;780001;91002;Subvenciones directas;20.600,00
2009;12010;6111;100000;91002;Retribuciones básicas de Altos Cargos;23.935,56
2009;12010;6111;100001;91002;Otras remuneraciones de Altos Cargos;54.592,56
2009;12010;6111;110000;91002;Retribuciones básicas Pers. Eventual de Gabinete;95.349,24
2009;12010;6111;110001;91002;Otras remuneraciones de Pers. Eventual de Gabinete;179.914,68
2009;12010;6111;120000;91002;Sueldos de Personal Funcionario;437.644,95
2009;12010;6111;120005;91002;Trienios de Personal Funcionario;97.815,68
2009;12010;6111;120006;91002;Pagas extraordinarias de Personal Funcionario;135.708,45
2009;12010;6111;121000;91002;Complemento de destino de Personal Funcionario;289.809,08
2009;12010;6111;121001;91002;Complemento específico de Personal Funcionario;579.996,04
2009;12010;6111;121009;91002;Otras retribuciones complementarias Funcionarios;71,40
2009;12010;6111;130000;91002;Salario base de Personal Laboral Fijo;207.349,20
2009;12010;6111;130001;91002;Antigüedad de Personal Laboral Fijo;26.993,16
2009;12010;6111;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;39.057,06
2009;12010;6111;130003;91002;Otras remuneraciones de Personal Laboral Fijo;55.105,40
2009;12010;6111;131000;91002;Salario base de Personal Laboral Eventual;18.111,56
2009;12010;6111;151000;91002;Gratificaciones de Personal Funcionario;7.420,00
2009;12010;6111;160000;91002;Seguridad social;467.486,82
2009;12010;6111;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.120,00
2009;12010;6111;200000;91002;Arrendamientos de terrenos y bienes naturales;39.890,00
2009;12010;6111;212000;91002;Rep. y conservación edificios y otras construcc.;9.761,00
2009;12010;6111;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;7.639,00
2009;12010;6111;214000;91002;Reparación y conservación material de transporte;18.000,00
2009;12010;6111;215000;91002;Reparación y conservación de mobiliario y enseres;6.790,00
2009;12010;6111;216000;91002;Rep. y conserv. equipos procesos de información;530,00
2009;12010;6111;219000;91002;Rep. y conservación de otro inmovilizado material;5.358,00
2009;12010;6111;220001;91002;Mobiliario y enseres;3.236,00
2009;12010;6111;220002;91002;Prensa, revistas y publicaciones periódicas;15.065,00
2009;12010;6111;220003;91002;Libros y otras publicaciones;796,00
2009;12010;6111;220004;91002;Material informático;955,00
2009;12010;6111;221000;91002;Energía eléctrica;796,00
2009;12010;6111;221001;91002;Agua;318,00
2009;12010;6111;221003;91002;Combustibles;6.289,00
2009;12010;6111;221004;91002;Vestuario;2.599,00
2009;12010;6111;221009;91002;Otros suministros;530,00
2009;12010;6111;222000;91002;Telefónicas;19.500,00
2009;12010;6111;222001;91002;Postales;10.000,00
2009;12010;6111;223000;91002;Transporte;3.250,00
2009;12010;6111;224003;91002;Otros riesgos;2.546,00
2009;12010;6111;225000;91002;Tributos locales;1.924,00
2009;12010;6111;226000;91002;Cánones;106,00
2009;12010;6111;226001;91002;Atenciones protocolarias y representativas;40.579,85
2009;12010;6111;226002;91002;Gastos de divulgación y promoción;19.521,00
2009;12010;6111;226003;91002;Jurídicos, Contenciosos;1.644,00
2009;12010;6111;226005;91002;Reuniones y conferencias;20.157,00
2009;12010;6111;226009;91002;Otros gastos diversos;638,00
2009;12010;6111;227000;91002;Limpieza y aseo;65.305,00
2009;12010;6111;227001;91002;Seguridad;73.236,00
2009;12010;6111;227006;91002;Estudios y trabajos técnicos;222.649,00
2009;12010;6111;227009;91002;Otros trabajos realizados por otras empresas;5.411,00
2009;12010;6111;230000;91002;Dietas;2.281,00
2009;12010;6111;231000;91002;Locomoción;12.943,00
2009;12010;6111;239000;91002;Otras indemnizaciones;1.644,00
2009;12010;6111;480012;91002;Ayudas Postgrados y otros;927.300,00
