EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;IMPORTE
2008;11040;1253;160000;91002;Seguridad social;228.101,29
2008;11040;1253;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;1.500,00
2008;11040;1253;215000;91002;Reparación y conservación de mobiliario y enseres;4.900,00
2008;11040;1253;216000;91002;Rep. y conserv. equipos procesos de información;780,00
2008;11040;1253;220000;91002;Ordinario no inventariable;25.824,00
2008;11040;1253;220001;91002;Mobiliario y enseres;22.858,00
2008;11040;1253;220002;91002;Prensa, revistas y publicaciones periódicas;3.093,00
2008;11040;1253;220003;91002;Libros y otras publicaciones;11.387,00
2008;11040;1253;220004;91002;Material informático;4.620,00
2008;11040;1253;221000;91002;Energía eléctrica;9.936,00
2008;11040;1253;221001;91002;Agua;2.098,00
2008;11040;1253;221009;91002;Otros suministros;17.094,00
2008;11040;1253;222000;91002;Telefónicas;24.532,00
2008;11040;1253;223000;91002;Transporte;2.719,00
2008;11040;1253;226001;91002;Atenciones protocolarias y representativas;6.200,00
2008;11040;1253;226002;91002;Gastos de divulgación y promoción;11.032,00
2008;11040;1253;226005;91002;Reuniones y conferencias;27.187,00
2008;11040;1253;226009;91002;Otros gastos diversos;17.012,00
2008;11040;1253;227000;91002;Limpieza y aseo;8.666,00
2008;11040;1253;227006;91002;Estudios y trabajos técnicos;25.814,00
2008;11040;1253;227009;91002;Otros trabajos realizados por otras empresas;383,00
2008;11040;1253;230000;91002;Dietas;5.197,00
2008;11040;1253;231000;91002;Locomoción;7.768,00
2008;11040;1253;239000;91002;Otras indemnizaciones;507,00
2008;11040;1253;251000;91002;Realización de cursos de formación interna;16.910,00
2008;11040;1253;605000;91002;Mobiliario y enseres;9.000,00
2008;11040;1253;606000;91002;Equipos para procesos de información;6.010,00
2008;11040;1253;608000;39052;Otro inmovilizado material;230.873,00
2008;11040;1253;608000;91001;Otro inmovilizado material;117.319,00
2008;11040;1253;608000;91002;Otro inmovilizado material;899.693,10
2008;11040;1253;609000;91002;Inmovilizado Inmaterial;1.251.786,78
2008;11050;1213;120000;91002;Sueldos de Personal Funcionario;109.683,00
2008;11050;1213;120005;91002;Trienios de Personal Funcionario;31.011,60
2008;11050;1213;120006;91002;Pagas extraordinarias de Personal Funcionario;37.150,78
2008;11050;1213;121000;91002;Complemento de destino de Personal Funcionario;82.210,08
2008;11050;1213;121001;91002;Complemento específico de Personal Funcionario;157.258,90
2008;11050;1213;151000;91002;Gratificaciones de Personal Funcionario;2.500,00
2008;11050;1213;160000;91002;Seguridad social;82.228,51
2008;11050;1213;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;1.800,00
2008;11050;1213;202000;91002;Arrendamientos de edificios y otras construcciones;106,00
2008;11050;1213;204000;91002;Arrendamientos de material de transporte;1.150.000,00
2008;11050;1213;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;200.000,00
2008;11050;1213;214000;91002;Reparación y conservación material de transporte;106,00
2008;11050;1213;215000;91002;Reparación y conservación de mobiliario y enseres;5.305,00
2008;11050;1213;216000;91002;Rep. y conserv. equipos procesos de información;3.182,00
2008;11050;1213;220000;91002;Ordinario no inventariable;7.426,00
2008;11050;1213;220001;91002;Mobiliario y enseres;636,00
2008;11050;1213;220002;91002;Prensa, revistas y publicaciones periódicas;636,00
2008;11050;1213;220003;91002;Libros y otras publicaciones;6.365,00
2008;11050;1213;220004;91002;Material informático;636,00
2008;11050;1213;221003;91002;Combustibles;65,00
2008;11050;1213;221009;91002;Otros suministros;636,00
2008;11050;1213;222000;91002;Telefónicas;68.956,00
2008;11050;1213;223000;91002;Transporte;636,00
2008;11050;1213;226000;91002;Cánones;106,00
2008;11050;1213;226002;91002;Gastos de divulgación y promoción;128.750,00
2008;11050;1213;226005;91002;Reuniones y conferencias;45.000,00
2008;11050;1213;226009;91002;Otros gastos diversos;2.125,00
2008;11050;1213;227001;91002;Seguridad;2.403.686,00
2008;11050;1213;227006;91002;Estudios y trabajos técnicos;260.000,00
2008;11050;1213;227009;91002;Otros trabajos realizados por otras empresas;900.000,00
2008;11050;1213;230000;91002;Dietas;3.182,00
2008;11050;1213;231000;91002;Locomoción;12.730,00
2008;11050;1213;251000;91002;Realización de cursos de formación interna;12.730,00
2008;11050;1213;400001;91002;Ayudas de Protección Civil;40.509,90
2008;11050;1213;460005;91002;Ayudas de Protección Civil;152.977,66
2008;11050;1213;480008;91002;Ayudas de Protección Civil;210.890,70
2008;11050;1213;602000;91002;Edificios y otras construcciones;700.000,00
2008;11050;1213;603000;91002;Maquinaria, instalación y utillaje;315.800,00
2008;11050;1213;760004;91002;Ayudas de Protección Civil;302.350,00
2008;11050;1213;780003;91002;Ayudas de Protección Civil;244.001,75
2008;11050;1215;120000;91002;Sueldos de Personal Funcionario;205.787,04
2008;11050;1215;120005;91002;Trienios de Personal Funcionario;52.719,30
2008;11050;1215;120006;91002;Pagas extraordinarias de Personal Funcionario;63.611,72
2008;11050;1215;121000;91002;Complemento de destino de Personal Funcionario;124.960,32
2008;11050;1215;121001;91002;Complemento específico de Personal Funcionario;228.681,42
2008;11050;1215;151000;91002;Gratificaciones de Personal Funcionario;800,00
2008;11050;1215;160000;91002;Seguridad social;122.588,10
2008;11050;1215;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.600,00
2008;11050;1215;215000;91002;Reparación y conservación de mobiliario y enseres;1.751,00
2008;11050;1215;216000;91002;Rep. y conserv. equipos procesos de información;1.751,00
2008;11050;1215;220000;91002;Ordinario no inventariable;3.390,00
2008;11050;1215;220001;91002;Mobiliario y enseres;1.780,00
2008;11050;1215;220002;91002;Prensa, revistas y publicaciones periódicas;1.780,00
2008;11050;1215;220003;91002;Libros y otras publicaciones;1.780,00
2008;11050;1215;220004;91002;Material informático;1.751,00
2008;11050;1215;221009;91002;Otros suministros;1.780,00
2008;11050;1215;223000;91002;Transporte;1.780,00
2008;11050;1215;226001;91002;Atenciones protocolarias y representativas;6.200,00
2008;11050;1215;226009;91002;Otros gastos diversos;494,00
2008;11050;1215;227006;91002;Estudios y trabajos técnicos;100.528,00
2008;11050;1215;227009;91002;Otros trabajos realizados por otras empresas;1.780,00
2008;11050;1215;230000;91002;Dietas;3.387,00
2008;11050;1215;231000;91002;Locomoción;3.387,00
2008;11050;1215;239000;91002;Otras indemnizaciones;1.630,00
2008;11050;1215;480009;91002;Ayudas Escuelas Taurinas;46.000,00
2008;11050;1215;480246;91002;Ayudas asoc. de rehabilitación de jugadores;24.000,00
2008;11050;1219;120000;91002;Sueldos de Personal Funcionario;69.413,52
2008;11050;1219;120005;91002;Trienios de Personal Funcionario;7.814,04
2008;11050;1219;120006;91002;Pagas extraordinarias de Personal Funcionario;18.807,46
2008;11050;1219;121000;91002;Complemento de destino de Personal Funcionario;35.617,20
2008;11050;1219;121001;91002;Complemento específico de Personal Funcionario;61.908,22
2008;11050;1219;160000;91002;Seguridad social;49.489,66
2008;11050;1219;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;1.400,00
2008;11050;1219;202000;91002;Arrendamientos de edificios y otras construcciones;240.000,00
2008;11050;1219;204000;91002;Arrendamientos de material de transporte;250.000,00
2008;11050;1219;212000;91002;Rep. y conservación edificios y otras construcc.;100.000,00
2008;11050;1219;214000;91002;Reparación y conservación material de transporte;50.000,00
2008;11050;1219;219000;91002;Rep. y conservación de otro inmovilizado material;7.000,00
2008;11050;1219;220000;91002;Ordinario no inventariable;8.000,00
2008;11050;1219;220002;91002;Prensa, revistas y publicaciones periódicas;2.000,00
2008;11050;1219;220003;91002;Libros y otras publicaciones;1.000,00
2008;11050;1219;220004;91002;Material informático;1.000,00
2008;11050;1219;221000;91002;Energía eléctrica;60.000,00
2008;11050;1219;221001;91002;Agua;10.000,00
2008;11050;1219;221003;91002;Combustibles;200.000,00
2008;11050;1219;221004;91002;Vestuario;50.000,00
2008;11050;1219;222000;91002;Telefónicas;27.000,00
2008;11050;1219;222009;91002;Otras comunicaciones;59.000,00
2008;11050;1219;227006;91002;Estudios y trabajos técnicos;30.000,00
2008;11050;1219;227009;91002;Otros trabajos realizados por otras empresas;2.000,00
2008;11050;1219;230000;91002;Dietas;300.000,00
2008;11050;1219;231000;91002;Locomoción;30.000,00
2008;11050;1219;232000;91002;Traslado;10.000,00
2008;11050;1219;239000;91002;Otras indemnizaciones;910.000,00
2008;11050;1219;251000;91002;Realización de cursos de formación interna;50.000,00
2008;11050;1219;400007;91002;Retribuciones personal U. Policía Nal.;1.900.000,00
2008;11050;1219;602000;91002;Edificios y otras construcciones;500.000,00
2008;11050;1219;605000;91002;Mobiliario y enseres;50.000,00
2008;11050;1219;606000;91002;Equipos para procesos de información;20.000,00
2008;11050;1219;608000;91002;Otro inmovilizado material;65.000,00
2008;11050;1259;220003;91002;Libros y otras publicaciones;13.112,00
2008;11050;1259;251000;91002;Realización de cursos de formación interna;85.232,00
2008;11050;1259;760005;91002;Ayudas de formación a la Policía Local;63.652,00
2008;11050;1259;760006;91002;Subvenciones Equipamiento de la Policía Local;637.585,00
2008;11060;1261;120000;91002;Sueldos de Personal Funcionario;289.763,28
2008;11060;1261;120005;91002;Trienios de Personal Funcionario;69.598,62
2008;11060;1261;120006;91002;Pagas extraordinarias de Personal Funcionario;90.442,42
2008;11060;1261;121000;91002;Complemento de destino de Personal Funcionario;185.088,96
2008;11060;1261;121001;91002;Complemento específico de Personal Funcionario;328.849,34
2008;11060;1261;130000;91002;Salario base de Personal Laboral Fijo;71.942,40
2008;11060;1261;130001;91002;Antigüedad de Personal Laboral Fijo;7.910,04
2008;11060;1261;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;13.308,74
2008;11060;1261;130003;91002;Otras remuneraciones de Personal Laboral Fijo;11.745,30
2008;11060;1261;151000;91002;Gratificaciones de Personal Funcionario;800,00
2008;11060;1261;160000;91002;Seguridad social;246.729,34
2008;11060;1261;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;200,00
2008;11060;1261;162000;91002;Formación y perfeccionamiento de Personal Laboral;200,00
2008;11060;1261;202000;91002;Arrendamientos de edificios y otras construcciones;1.000,00
2008;11060;1261;205000;91002;Arrendamientos de mobiliario y enseres;1.500,00
2008;11060;1261;212000;91002;Rep. y conservación edificios y otras construcc.;33.000,00
2008;11060;1261;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;300,00
2008;11060;1261;214000;91002;Reparación y conservación material de transporte;4.000,00
2008;11060;1261;215000;91002;Reparación y conservación de mobiliario y enseres;3.200,00
2008;11060;1261;220000;91002;Ordinario no inventariable;23.200,00
2008;11060;1261;220001;91002;Mobiliario y enseres;6.000,00
2008;11060;1261;220002;91002;Prensa, revistas y publicaciones periódicas;6.300,00
2008;11060;1261;220003;91002;Libros y otras publicaciones;600,00
2008;11060;1261;220004;91002;Material informático;2.500,00
2008;11060;1261;221000;91002;Energía eléctrica;33.300,00
2008;11060;1261;221001;91002;Agua;3.200,00
2008;11060;1261;221002;91002;Gas;15.400,00
2008;11060;1261;221003;91002;Combustibles;15.400,00
2008;11060;1261;221004;91002;Vestuario;500,00
2008;11060;1261;221009;91002;Otros suministros;11.190,00
2008;11060;1261;222000;91002;Telefónicas;100,00
2008;11060;1261;222001;91002;Postales;100,00
2008;11060;1261;222002;91002;Telegráficas;100,00
2008;11060;1261;223000;91002;Transporte;2.500,00
2008;11060;1261;224000;91002;Primas de Edificios y locales;100,00
2008;11060;1261;225000;91002;Tributos locales;17.300,00
2008;11060;1261;226001;91002;Atenciones protocolarias y representativas;10.900,00
2008;11060;1261;226003;91002;Jurídicos, Contenciosos;100,00
2008;11060;1261;226005;91002;Reuniones y conferencias;200,00
2008;11060;1261;227000;91002;Limpieza y aseo;6.600,00
2008;11060;1261;227001;91002;Seguridad;9.500,00
2008;11060;1261;227009;91002;Otros trabajos realizados por otras empresas;2.500,00
2008;11060;1261;230000;91002;Dietas;2.100,00
2008;11060;1261;231000;91002;Locomoción;2.800,00
2008;11060;1261;239000;91002;Otras indemnizaciones;500,00
2008;11060;1261;480010;91002;Subvenciones Directas;21.218,00
2008;11060;1261;602000;91002;Edificios y otras construcciones;100.000,00
2008;11060;1261;605000;91002;Mobiliario y enseres;12.000,00
2008;11060;1261;760056;91002;Act. Coop. específica Deleg. Territorial de Huesca;190.550,00
2008;11060;1261;780001;91002;Subvenciones directas;20.600,00
2008;11070;1262;120000;91002;Sueldos de Personal Funcionario;279.116,40
2008;11070;1262;120005;91002;Trienios de Personal Funcionario;62.297,64
2008;11070;1262;120006;91002;Pagas extraordinarias de Personal Funcionario;85.354,09
2008;11070;1262;121000;91002;Complemento de destino de Personal Funcionario;172.506,84
2008;11070;1262;121001;91002;Complemento específico de Personal Funcionario;310.052,46
2008;11070;1262;121009;91002;Otras retribuciones complementarias Funcionarios;1.226,88
2008;11070;1262;130000;91002;Salario base de Personal Laboral Fijo;237.603,72
2008;11070;1262;130001;91002;Antigüedad de Personal Laboral Fijo;34.367,76
2008;11070;1262;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;45.328,58
2008;11070;1262;130003;91002;Otras remuneraciones de Personal Laboral Fijo;29.524,00
2008;11070;1262;151000;91002;Gratificaciones de Personal Funcionario;800,00
2008;11070;1262;160000;91002;Seguridad social;306.204,29
2008;11070;1262;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;200,00
2008;11070;1262;162000;91002;Formación y perfeccionamiento de Personal Laboral;80,00
2008;11070;1262;202000;91002;Arrendamientos de edificios y otras construcciones;1.025,00
2008;11070;1262;212000;91002;Rep. y conservación edificios y otras construcc.;21.330,00
2008;11070;1262;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;5.637,00
2008;11070;1262;214000;91002;Reparación y conservación material de transporte;6.150,00
2008;11070;1262;215000;91002;Reparación y conservación de mobiliario y enseres;15.375,00
2008;11070;1262;220000;91002;Ordinario no inventariable;15.375,00
2008;11070;1262;220001;91002;Mobiliario y enseres;10.250,00
2008;11070;1262;220002;91002;Prensa, revistas y publicaciones periódicas;6.150,00
2008;11070;1262;220003;91002;Libros y otras publicaciones;7.175,00
2008;11070;1262;220004;91002;Material informático;5.125,00
2008;11070;1262;221000;91002;Energía eléctrica;33.285,00
2008;11070;1262;221001;91002;Agua;6.000,00
2008;11070;1262;221002;91002;Gas;13.300,00
2008;11070;1262;221003;91002;Combustibles;13.300,00
2008;11070;1262;221004;91002;Vestuario;4.000,00
2008;11070;1262;221009;91002;Otros suministros;7.000,00
2008;11070;1262;222000;91002;Telefónicas;3.175,00
2008;11070;1262;222001;91002;Postales;3.000,00
2008;11070;1262;222002;91002;Telegráficas;1.000,00
2008;11070;1262;222003;91002;Télex y telefax;500,00
2008;11070;1262;223000;91002;Transporte;2.562,00
2008;11070;1262;224000;91002;Primas de Edificios y locales;7.785,00
2008;11070;1262;224001;91002;Primas de vehículos;5.000,00
2008;11070;1262;225000;91002;Tributos locales;5.125,00
2008;11070;1262;226001;91002;Atenciones protocolarias y representativas;10.900,00
2008;11070;1262;226002;91002;Gastos de divulgación y promoción;100,00
2008;11070;1262;226004;91002;Remuneraciones a agentes mediadores independientes;100,00
2008;11070;1262;227000;91002;Limpieza y aseo;16.285,00
2008;11070;1262;227001;91002;Seguridad;2.000,00
2008;11070;1262;227006;91002;Estudios y trabajos técnicos;3.000,00
2008;11070;1262;227009;91002;Otros trabajos realizados por otras empresas;500,00
2008;11070;1262;230000;91002;Dietas;17.860,00
2008;11070;1262;231000;91002;Locomoción;10.250,00
2008;11070;1262;239000;91002;Otras indemnizaciones;5.000,00
2008;11070;1262;480011;91002;Subvenciones Directas;21.218,00
2008;11070;1262;602000;91002;Edificios y otras construcciones;61.500,00
2008;11070;1262;760057;91002;Act. Coop. específica Deleg. Territorial de Teruel;190.550,00
2008;11070;1262;780001;91002;Subvenciones directas;20.600,00
2008;12010;6111;100000;91002;Retribuciones básicas de Altos Cargos;23.245,36
2008;12010;6111;100001;91002;Otras remuneraciones de Altos Cargos;52.746,36
2008;12010;6111;110000;91002;Retribuciones básicas Pers. Eventual de Gabinete;93.479,40
2008;12010;6111;110001;91002;Otras remuneraciones de Pers. Eventual de Gabinete;172.476,06
2008;12010;6111;120000;91002;Sueldos de Personal Funcionario;428.621,79
2008;12010;6111;120005;91002;Trienios de Personal Funcionario;90.582,56
2008;12010;6111;120006;91002;Pagas extraordinarias de Personal Funcionario;132.105,87
2008;12010;6111;121000;91002;Complemento de destino de Personal Funcionario;284.096,60
2008;12010;6111;121001;91002;Complemento específico de Personal Funcionario;542.451,26
2008;12010;6111;121009;91002;Otras retribuciones complementarias Funcionarios;285,48
2008;12010;6111;130000;91002;Salario base de Personal Laboral Fijo;203.281,44
2008;12010;6111;130001;91002;Antigüedad de Personal Laboral Fijo;24.821,16
2008;12010;6111;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;38.017,10
2008;12010;6111;130003;91002;Otras remuneraciones de Personal Laboral Fijo;48.683,72
2008;12010;6111;131000;91002;Salario base de Personal Laboral Eventual;18.111,56
2008;12010;6111;151000;91002;Gratificaciones de Personal Funcionario;7.420,00
2008;12010;6111;160000;91002;Seguridad social;441.148,38
2008;12010;6111;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.120,00
2008;12010;6111;200000;91002;Arrendamientos de terrenos y bienes naturales;39.890,00
2008;12010;6111;212000;91002;Rep. y conservación edificios y otras construcc.;9.761,00
2008;12010;6111;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;7.639,00
2008;12010;6111;214000;91002;Reparación y conservación material de transporte;19.500,00
2008;12010;6111;215000;91002;Reparación y conservación de mobiliario y enseres;6.790,00
2008;12010;6111;216000;91002;Rep. y conserv. equipos procesos de información;530,00
2008;12010;6111;219000;91002;Rep. y conservación de otro inmovilizado material;5.358,00
2008;12010;6111;220001;91002;Mobiliario y enseres;3.236,00
2008;12010;6111;220002;91002;Prensa, revistas y publicaciones periódicas;15.065,00
2008;12010;6111;220003;91002;Libros y otras publicaciones;796,00
2008;12010;6111;220004;91002;Material informático;955,00
2008;12010;6111;221000;91002;Energía eléctrica;796,00
2008;12010;6111;221001;91002;Agua;318,00
2008;12010;6111;221003;91002;Combustibles;3.289,00
2008;12010;6111;221004;91002;Vestuario;2.599,00
2008;12010;6111;221009;91002;Otros suministros;530,00
2008;12010;6111;222000;91002;Telefónicas;19.500,00
2008;12010;6111;222001;91002;Postales;13.000,00
2008;12010;6111;223000;91002;Transporte;3.250,00
2008;12010;6111;224003;91002;Otros riesgos;2.546,00
2008;12010;6111;225000;91002;Tributos locales;424,00
2008;12010;6111;226000;91002;Cánones;106,00
2008;12010;6111;226001;91002;Atenciones protocolarias y representativas;47.741,00
2008;12010;6111;226002;91002;Gastos de divulgación y promoción;19.521,00
2008;12010;6111;226003;91002;Jurídicos, Contenciosos;1.644,00
2008;12010;6111;226005;91002;Reuniones y conferencias;20.157,00
2008;12010;6111;226009;91002;Otros gastos diversos;638,00
2008;12010;6111;227000;91002;Limpieza y aseo;5.305,00
2008;12010;6111;227001;91002;Seguridad;3.236,00
2008;12010;6111;227006;91002;Estudios y trabajos técnicos;37.460,00
2008;12010;6111;227009;91002;Otros trabajos realizados por otras empresas;5.411,00
2008;12010;6111;230000;91002;Dietas;2.281,00
2008;12010;6111;231000;91002;Locomoción;12.943,00
2008;12010;6111;239000;91002;Otras indemnizaciones;1.644,00
2008;12010;6111;480012;91002;Ayudas Postgrados y otros;771.000,00
2008;12010;6111;480169;91002;Participación Institucional (Decreto 250/2001);1.000.000,00
2008;12010;6111;602000;91002;Edificios y otras construcciones;751.753,00
2008;12010;6111;605000;91002;Mobiliario y enseres;90.000,00
2008;12010;6111;606000;91002;Equipos para procesos de información;41.200,00
2008;12010;6111;608000;91002;Otro inmovilizado material;22.000,00
2008;12010;6111;609000;91002;Inmovilizado Inmaterial;233.851,20
2008;12010;6124;440076;91002;Transf. Corporación Empresarial Pública de Aragón;2.980.000,00
2008;12010;6124;740047;91002;Transf. Corporación Empresarial Pública de Aragón;200.000,00
2008;12020;6121;120000;91002;Sueldos de Personal Funcionario;313.582,07
2008;12020;6121;120005;91002;Trienios de Personal Funcionario;55.230,08
2008;12020;6121;120006;91002;Pagas extraordinarias de Personal Funcionario;73.424,69
2008;12020;6121;121000;91002;Complemento de destino de Personal Funcionario;154.898,00
2008;12020;6121;121001;91002;Complemento específico de Personal Funcionario;312.946,06
2008;12020;6121;151000;91002;Gratificaciones de Personal Funcionario;6.600,00
2008;12020;6121;160000;91002;Seguridad social;134.814,49
2008;12020;6121;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.120,00
2008;12020;6121;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;310,00
2008;12020;6121;215000;91002;Reparación y conservación de mobiliario y enseres;1.155,00
2008;12020;6121;216000;91002;Rep. y conserv. equipos procesos de información;310,00
2008;12020;6121;220000;91002;Ordinario no inventariable;10.600,00
2008;12020;6121;220001;91002;Mobiliario y enseres;1.050,00
2008;12020;6121;220002;91002;Prensa, revistas y publicaciones periódicas;950,00
2008;12020;6121;220003;91002;Libros y otras publicaciones;26.500,00
2008;12020;6121;220004;91002;Material informático;3.100,00
2008;12020;6121;222000;91002;Telefónicas;740,00
2008;12020;6121;222001;91002;Postales;210,00
2008;12020;6121;223000;91002;Transporte;210,00
2008;12020;6121;224003;91002;Otros riesgos;315,00
2008;12020;6121;226001;91002;Atenciones protocolarias y representativas;2.010,00
2008;12020;6121;226002;91002;Gastos de divulgación y promoción;12.360,00
2008;12020;6121;226009;91002;Otros gastos diversos;2.520,00
2008;12020;6121;227006;91002;Estudios y trabajos técnicos;315,00
2008;12020;6121;227009;91002;Otros trabajos realizados por otras empresas;735,00
2008;12020;6121;230000;91002;Dietas;1.160,00
2008;12020;6121;231000;91002;Locomoción;635,00
2008;12020;6121;605000;91002;Mobiliario y enseres;6.000,00
2008;12020;6121;606000;91002;Equipos para procesos de información;15.000,00
2008;12020;6313;120000;91002;Sueldos de Personal Funcionario;154.452,63
2008;12020;6313;120005;91002;Trienios de Personal Funcionario;32.981,72
2008;12020;6313;120006;91002;Pagas extraordinarias de Personal Funcionario;46.871,61
2008;12020;6313;121000;91002;Complemento de destino de Personal Funcionario;96.957,32
2008;12020;6313;121001;91002;Complemento específico de Personal Funcionario;164.088,08
2008;12020;6313;151000;91002;Gratificaciones de Personal Funcionario;4.250,00
2008;12020;6313;160000;91002;Seguridad social;109.232,73
2008;12020;6313;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.120,00
2008;12020;6313;212000;91002;Rep. y conservación edificios y otras construcc.;265,00
2008;12020;6313;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;265,00
2008;12020;6313;215000;91002;Reparación y conservación de mobiliario y enseres;577,00
2008;12020;6313;216000;91002;Rep. y conserv. equipos procesos de información;263,00
2008;12020;6313;220000;91002;Ordinario no inventariable;2.100,00
2008;12020;6313;220001;91002;Mobiliario y enseres;2.100,00
2008;12020;6313;220002;91002;Prensa, revistas y publicaciones periódicas;1.570,00
2008;12020;6313;220003;91002;Libros y otras publicaciones;575,00
2008;12020;6313;220004;91002;Material informático;4.100,00
2008;12020;6313;220009;91002;Otro material de oficina;210,00
2008;12020;6313;221000;91002;Energía eléctrica;574,00
2008;12020;6313;221001;91002;Agua;474,00
2008;12020;6313;221009;91002;Otros suministros;260,00
2008;12020;6313;222000;91002;Telefónicas;2.000,00
2008;12020;6313;222001;91002;Postales;1.020,00
2008;12020;6313;223000;91002;Transporte;265,00
2008;12020;6313;225000;91002;Tributos locales;1.420,00
2008;12020;6313;226000;91002;Cánones;263,00
2008;12020;6313;226001;91002;Atenciones protocolarias y representativas;570,00
2008;12020;6313;226004;91002;Remuneraciones a agentes mediadores independientes;12.607,00
2008;12020;6313;226005;91002;Reuniones y conferencias;575,00
2008;12020;6313;226009;91002;Otros gastos diversos;1.365,00
2008;12020;6313;227006;91002;Estudios y trabajos técnicos;14.000,00
2008;12020;6313;227009;91002;Otros trabajos realizados por otras empresas;210,00
2008;12020;6313;230000;91002;Dietas;1.575,00
2008;12020;6313;231000;91002;Locomoción;2.100,00
2008;12020;6313;605000;91002;Mobiliario y enseres;1.000,00
2008;12020;6313;606000;91002;Equipos para procesos de información;25.000,00
2008;12020;6314;120000;91002;Sueldos de Personal Funcionario;178.416,91
2008;12020;6314;120005;91002;Trienios de Personal Funcionario;45.887,14
2008;12020;6314;120006;91002;Pagas extraordinarias de Personal Funcionario;55.164,63
2008;12020;6314;121000;91002;Complemento de destino de Personal Funcionario;107.645,76
2008;12020;6314;121001;91002;Complemento específico de Personal Funcionario;188.314,92
2008;12020;6314;151000;91002;Gratificaciones de Personal Funcionario;3.710,00
2008;12020;6314;160000;91002;Seguridad social;90.967,27
2008;12020;6314;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.120,00
2008;12020;6314;215000;91002;Reparación y conservación de mobiliario y enseres;1.103,00
2008;12020;6314;220000;91002;Ordinario no inventariable;3.090,00
2008;12020;6314;220001;91002;Mobiliario y enseres;1.103,00
2008;12020;6314;220002;91002;Prensa, revistas y publicaciones periódicas;262,00
2008;12020;6314;222000;91002;Telefónicas;1.050,00
2008;12020;6314;227006;91002;Estudios y trabajos técnicos;1.050,00
2008;12020;6314;227009;91002;Otros trabajos realizados por otras empresas;315,00
2008;12020;6314;230000;91002;Dietas;634,00
2008;12020;6314;231000;91002;Locomoción;210,00
2008;12020;6314;606000;91002;Equipos para procesos de información;15.000,00
2008;12030;5511;120000;91002;Sueldos de Personal Funcionario;178.293,75
2008;12030;5511;120005;91002;Trienios de Personal Funcionario;46.825,04
2008;12030;5511;120006;91002;Pagas extraordinarias de Personal Funcionario;56.218,73
2008;12030;5511;121000;91002;Complemento de destino de Personal Funcionario;115.355,60
2008;12030;5511;121001;91002;Complemento específico de Personal Funcionario;205.118,34
2008;12030;5511;130000;91002;Salario base de Personal Laboral Fijo;21.144,00
2008;12030;5511;130001;91002;Antigüedad de Personal Laboral Fijo;2.322,60
2008;12030;5511;130002;91002;Pagas extraordinarias de Personal Laboral Fijo;3.911,10
2008;12030;5511;130003;91002;Otras remuneraciones de Personal Laboral Fijo;4.804,24
2008;12030;5511;151000;91002;Gratificaciones de Personal Funcionario;3.710,00
2008;12030;5511;160000;91002;Seguridad social;114.190,71
2008;12030;5511;161000;91002;Formación y perfeccion. Funcionarios y no Laboral;2.120,00
2008;12030;5511;202000;91002;Arrendamientos de edificios y otras construcciones;137.000,00
2008;12030;5511;212000;91002;Rep. y conservación edificios y otras construcc.;2.500,00
2008;12030;5511;213000;91002;Rep. y conserv. maquinaria,instalaciones,utillaje;2.000,00
2008;12030;5511;215000;91002;Reparación y conservación de mobiliario y enseres;2.200,00
2008;12030;5511;216000;91002;Rep. y conserv. equipos procesos de información;1.000,00
2008;12030;5511;220000;91002;Ordinario no inventariable;4.700,00
2008;12030;5511;220001;91002;Mobiliario y enseres;2.500,00
2008;12030;5511;220002;91002;Prensa, revistas y publicaciones periódicas;1.750,00
2008;12030;5511;220003;91002;Libros y otras publicaciones;4.100,00
2008;12030;5511;220004;91002;Material informático;9.500,00
2008;12030;5511;221000;91002;Energía eléctrica;15.000,00
2008;12030;5511;221001;91002;Agua;500,00
2008;12030;5511;221009;91002;Otros suministros;3.000,00
2008;12030;5511;222000;91002;Telefónicas;10.700,00
2008;12030;5511;222001;91002;Postales;200,00
2008;12030;5511;223000;91002;Transporte;1.000,00
2008;12030;5511;224003;91002;Otros riesgos;2.000,00
2008;12030;5511;226001;91002;Atenciones protocolarias y representativas;700,00
2008;12030;5511;226002;91002;Gastos de divulgación y promoción;13.949,00
2008;12030;5511;226005;91002;Reuniones y conferencias;4.500,00
